Timestamp,temp_cpu,power_pkg,current_core,voltage_core,util_total,fan_rpm,current_tdc,current_edc,power_delta,temp_ma_10,power_ma_10,power_lag_5s
2026-01-24 18:21:38.614,95.4,52.902,37.495,1.226,65.0,4300,37.728,99.829,0.4239999999999995,95.41000000000001,52.3208,52.781
2026-01-24 18:21:39.129,95.4,51.266,36.353,1.221,63.4,4400,36.483,98.542,-1.6360000000000028,95.405,52.194,51.951
2026-01-24 18:21:39.627,95.4,52.37,37.055,1.226,63.1,4400,36.978,99.493,1.1039999999999992,95.405,52.23285,50.969
2026-01-24 18:21:40.124,95.4,52.988,37.434,1.229,63.7,4400,37.347,99.847,0.6180000000000021,95.405,52.248850000000004,53.357
2026-01-24 18:21:40.639,95.4,51.528,36.589,1.219,64.3,4300,36.796,98.165,-1.4600000000000009,95.405,52.19655,51.742
2026-01-24 18:21:41.139,95.4,51.482,36.49,1.222,62.2,4400,36.643,98.544,-0.045999999999999375,95.4,52.1086,51.553
2026-01-24 18:21:41.639,95.4,52.138,36.958,1.224,63.3,4400,36.873,99.145,0.6559999999999988,95.4,52.09845,52.596
2026-01-24 18:21:42.137,95.4,51.939,36.762,1.225,63.5,4400,36.791,99.187,-0.19899999999999807,95.4,52.065549999999995,52.535
2026-01-24 18:21:42.634,95.4,51.685,36.516,1.227,63.4,4300,36.403,99.132,-0.2539999999999978,95.4,52.0628,51.015
2026-01-24 18:21:43.133,95.5,53.52,37.818,1.231,63.9,4400,37.329,100.661,1.8350000000000009,95.405,52.13975000000001,52.478
2026-01-24 18:21:43.631,95.4,52.502,37.17,1.227,64.0,4400,37.629,99.576,-1.0180000000000007,95.405,52.12579999999999,52.902
2026-01-24 18:21:44.144,95.4,51.562,36.597,1.221,63.7,4400,36.392,98.531,-0.9400000000000048,95.405,52.10635,51.266
2026-01-24 18:21:44.640,95.4,54.192,38.76,1.22,67.5,4400,38.52,100.042,2.6300000000000026,95.405,52.2675,52.37
2026-01-24 18:21:45.169,95.4,51.911,36.704,1.225,62.7,4400,37.408,99.044,-2.280999999999999,95.405,52.1952,52.988
2026-01-24 18:21:45.665,95.4,51.909,36.7,1.225,63.0,4400,36.565,99.173,-0.0020000000000024443,95.405,52.20355000000001,51.528
2026-01-24 18:21:46.174,95.4,52.159,36.843,1.228,63.9,4400,36.941,99.627,0.25,95.405,52.23385,51.482
2026-01-24 18:21:46.686,95.4,51.817,36.737,1.223,63.9,4400,36.89,99.015,-0.34199999999999875,95.405,52.194900000000004,52.138
2026-01-24 18:21:47.184,95.4,52.32,36.949,1.229,63.8,4300,36.496,99.818,0.5030000000000001,95.405,52.18415,51.939
2026-01-24 18:21:47.698,95.4,52.42,37.01,1.229,62.6,4400,37.235,99.693,0.10000000000000142,95.405,52.2544,51.685
2026-01-24 18:21:48.196,95.4,52.609,37.224,1.229,63.6,4400,37.067,99.809,0.18900000000000006,95.405,52.26095,53.52
2026-01-24 18:21:48.708,95.4,52.605,37.409,1.222,64.8,4400,37.358,99.028,-0.0040000000000048885,95.405,52.2461,52.502
2026-01-24 18:21:49.224,95.4,53.068,37.466,1.233,63.6,4300,37.539,100.492,0.46300000000000097,95.405,52.3362,51.562
2026-01-24 18:21:49.722,95.4,52.868,37.289,1.231,63.5,4400,36.908,100.017,-0.19999999999999574,95.405,52.3611,54.192
2026-01-24 18:21:50.222,95.4,53.07,37.48,1.231,63.8,4400,37.757,100.216,0.20199999999999818,95.405,52.365199999999994,51.911
2026-01-24 18:21:50.718,95.5,52.115,36.813,1.228,63.4,4400,36.822,99.269,-0.9549999999999983,95.41,52.39455,51.909
2026-01-24 18:21:51.219,95.5,52.695,37.301,1.227,63.7,4300,37.184,99.925,0.5799999999999983,95.41499999999999,52.455200000000005,52.159
2026-01-24 18:21:51.732,95.4,52.488,37.035,1.232,63.5,4400,36.889,100.106,-0.20700000000000074,95.415,52.472699999999996,51.817
2026-01-24 18:21:52.231,95.4,50.97,36.317,1.215,62.8,4400,36.702,97.813,-1.5180000000000007,95.415,52.424249999999994,52.32
2026-01-24 18:21:52.727,95.4,50.805,36.13,1.216,64.5,4400,36.288,97.563,-0.16499999999999915,95.41499999999999,52.380250000000004,52.42
2026-01-24 18:21:53.228,95.4,53.366,37.811,1.226,65.0,4400,37.599,99.828,2.561,95.41,52.372550000000004,52.609
2026-01-24 18:21:53.730,95.4,52.502,37.113,1.228,63.3,4300,37.373,99.504,-0.8639999999999972,95.41000000000001,52.372550000000004,52.605
2026-01-24 18:21:54.240,95.4,52.956,37.376,1.233,63.3,4300,37.097,100.405,0.4540000000000006,95.41,52.44225,53.068
2026-01-24 18:21:54.755,95.4,50.5,35.941,1.215,63.2,4300,36.481,97.42,-2.456000000000003,95.41,52.25765,52.868
2026-01-24 18:21:55.250,95.4,53.985,37.995,1.24,63.6,4400,37.334,101.784,3.4849999999999994,95.41,52.36135,53.07
2026-01-24 18:21:55.755,95.4,51.073,36.295,1.218,63.8,4400,37.011,98.008,-2.911999999999999,95.41,52.31955000000001,52.115
2026-01-24 18:21:56.253,95.4,52.343,37.004,1.228,63.7,4400,36.191,99.689,1.2700000000000031,95.41000000000001,52.32875,52.695
2026-01-24 18:21:56.779,95.4,51.797,36.829,1.219,64.0,4400,37.188,98.093,-0.5460000000000065,95.41,52.32775,52.488
2026-01-24 18:21:57.274,95.4,51.895,36.848,1.221,63.9,4400,36.871,98.734,0.09800000000000608,95.41,52.30649999999999,50.97
2026-01-24 18:21:57.790,95.4,52.672,37.255,1.23,63.5,4400,37.022,100.187,0.7769999999999939,95.41000000000001,52.319100000000006,50.805
2026-01-24 18:21:58.308,95.4,52.511,37.216,1.226,63.6,4400,37.134,99.419,-0.16099999999999426,95.41,52.31419999999999,53.366
2026-01-24 18:21:58.807,95.4,51.915,36.783,1.221,63.5,4300,36.862,98.738,-0.5960000000000036,95.41,52.279700000000005,52.502
2026-01-24 18:21:59.303,95.4,51.061,36.223,1.218,63.5,4400,36.552,98.07,-0.8539999999999992,95.41,52.17935,52.956
2026-01-24 18:21:59.818,95.4,52.462,37.107,1.228,63.4,4400,36.918,99.792,1.4010000000000034,95.41,52.15905,50.5
2026-01-24 18:22:00.332,95.4,52.36,37.169,1.223,64.3,4400,37.338,99.172,-0.10200000000000387,95.41000000000001,52.12355,53.985
2026-01-24 18:22:00.844,95.4,51.456,36.643,1.215,65.2,4300,36.779,97.876,-0.9039999999999964,95.405,52.090599999999995,51.073
2026-01-24 18:22:01.356,95.4,52.442,37.119,1.227,62.8,4400,36.965,99.723,0.9859999999999971,95.4,52.07795,52.343
2026-01-24 18:22:01.872,95.4,51.169,36.312,1.219,63.2,4400,36.795,98.126,-1.2730000000000032,95.4,52.012,51.797
2026-01-24 18:22:02.363,95.4,51.39,36.511,1.218,64.0,4400,36.13,98.258,0.22100000000000364,95.4,52.032999999999994,51.895
2026-01-24 18:22:02.878,95.5,51.913,36.828,1.222,63.6,4300,36.663,98.814,0.5229999999999961,95.405,52.0884,52.672
2026-01-24 18:22:03.375,95.5,52.278,37.044,1.227,63.8,4400,37.343,99.414,0.365000000000002,95.41,52.034000000000006,52.511
2026-01-24 18:22:03.879,95.4,51.123,36.32,1.22,63.5,4400,36.194,98.217,-1.1550000000000011,95.41,51.96505,51.915
2026-01-24 18:22:04.376,95.5,53.817,37.872,1.238,63.5,4400,37.392,101.254,2.6940000000000026,95.415,52.0081,51.061
2026-01-24 18:22:04.891,95.5,52.667,37.342,1.225,64.4,4300,37.375,99.461,-1.1499999999999986,95.42,52.11645,52.462
2026-01-24 18:22:05.403,95.4,52.948,37.369,1.233,63.2,4400,37.473,100.308,0.2809999999999988,95.42,52.064600000000006,52.36
2026-01-24 18:22:05.917,95.4,52.191,36.86,1.227,63.4,4400,37.002,99.403,-0.7569999999999979,95.42,52.12049999999999,51.456
2026-01-24 18:22:06.425,95.4,50.502,35.895,1.216,63.7,4400,36.119,97.555,-1.689,95.42,52.02845,52.442
2026-01-24 18:22:06.939,95.5,52.119,36.817,1.226,63.6,4300,36.674,99.363,1.6169999999999973,95.42500000000001,52.04455,51.169
2026-01-24 18:22:07.452,95.4,51.377,36.464,1.22,63.1,4400,36.511,98.41,-0.7419999999999973,95.425,52.01865,51.39
2026-01-24 18:22:07.952,95.5,51.804,36.612,1.225,62.7,4400,36.63,99.15,0.4269999999999996,95.42999999999999,51.975249999999996,51.913
2026-01-24 18:22:08.439,95.5,51.414,36.425,1.221,63.4,4400,36.631,98.446,-0.39000000000000057,95.435,51.920399999999994,52.278
2026-01-24 18:22:08.953,95.5,52.86,37.516,1.224,65.6,4400,37.034,99.583,1.445999999999998,95.44,51.967650000000006,51.123
2026-01-24 18:22:09.481,95.5,50.086,35.592,1.213,62.2,4400,36.05,96.842,-2.774000000000001,95.44500000000001,51.918899999999994,53.817
2026-01-24 18:22:09.994,95.5,51.348,36.564,1.217,63.6,4400,36.555,98.174,1.2620000000000005,95.45,51.863200000000006,52.667
2026-01-24 18:22:10.495,95.5,52.434,37.063,1.227,63.1,4400,36.919,99.605,1.0859999999999985,95.455,51.8669,52.948
2026-01-24 18:22:10.993,95.5,54.277,38.26,1.238,63.4,4400,37.767,101.665,1.8430000000000035,95.46000000000001,52.007949999999994,52.191
2026-01-24 18:22:11.506,95.5,52.726,37.446,1.224,64.0,4400,37.738,99.666,-1.551000000000002,95.465,52.022149999999996,50.502
2026-01-24 18:22:12.022,95.5,52.669,37.323,1.227,63.6,4400,37.158,99.757,-0.05700000000000216,95.47,52.09715,52.119
2026-01-24 18:22:12.521,95.4,52.555,37.158,1.229,63.3,4400,37.142,100.029,-0.11399999999999721,95.47,52.1554,51.377
2026-01-24 18:22:13.036,95.4,52.577,37.412,1.22,65.6,4300,37.393,98.742,0.021999999999998465,95.465,52.188599999999994,51.804
2026-01-24 18:22:13.548,95.5,53.362,37.642,1.234,63.6,4400,37.812,100.763,0.7850000000000037,95.465,52.2428,51.414
2026-01-24 18:22:14.063,95.4,52.018,36.812,1.224,63.1,4400,36.908,99.087,-1.3440000000000012,95.465,52.287549999999996,52.86
2026-01-24 18:22:14.578,95.5,53.244,37.907,1.223,65.3,4400,37.829,99.933,1.225999999999999,95.465,52.258900000000004,50.086
2026-01-24 18:22:15.092,95.4,53.532,37.937,1.23,64.0,4400,37.977,100.576,0.2879999999999967,95.46000000000001,52.30215,51.348
2026-01-24 18:22:15.605,95.4,51.719,36.724,1.221,62.7,4400,36.866,98.786,-1.8129999999999953,95.46000000000001,52.240700000000004,52.434
2026-01-24 18:22:16.119,95.4,54.163,38.075,1.241,63.5,4400,37.586,101.727,2.4439999999999955,95.46000000000001,52.3393,54.277
2026-01-24 18:22:16.630,95.4,51.919,36.861,1.223,64.0,4400,37.126,99.058,-2.2439999999999998,95.46000000000001,52.41015,52.726
2026-01-24 18:22:17.130,95.4,52.725,37.461,1.222,65.0,4400,37.176,99.211,0.8060000000000045,95.455,52.44045,52.669
2026-01-24 18:22:17.642,95.4,52.503,37.105,1.228,63.3,4300,37.44,99.884,-0.2220000000000013,95.45500000000001,52.49675,52.555
2026-01-24 18:22:18.142,95.4,52.503,37.105,1.228,63.3,4400,37.44,99.884,0.0,95.45000000000002,52.5317,52.577
2026-01-24 18:22:18.670,95.4,51.952,36.787,1.225,62.8,4400,36.834,99.147,-0.5510000000000019,95.44500000000001,52.5586,53.362
2026-01-24 18:22:19.179,95.4,51.065,36.238,1.218,63.7,4400,36.051,97.797,-0.8870000000000005,95.44000000000001,52.468849999999996,52.018
2026-01-24 18:22:19.693,95.4,51.344,36.4,1.222,63.2,4400,36.4,98.734,0.27900000000000347,95.435,52.53175,53.244
2026-01-24 18:22:20.207,95.4,53.494,37.737,1.235,63.3,4400,37.712,100.958,2.1499999999999986,95.43,52.63905,53.532
2026-01-24 18:22:20.717,95.4,51.993,36.836,1.225,62.7,4400,37.09,99.354,-1.5009999999999977,95.42500000000001,52.617,51.719
2026-01-24 18:22:21.218,95.4,52.354,37.249,1.221,65.4,4400,37.013,98.875,0.3609999999999971,95.42,52.520849999999996,54.163
2026-01-24 18:22:21.729,95.4,52.087,36.821,1.228,62.7,4300,37.042,99.301,-0.2669999999999959,95.415,52.4889,51.919
2026-01-24 18:22:22.229,95.4,52.647,37.245,1.229,63.4,4400,37.048,99.996,0.5599999999999952,95.41000000000001,52.48780000000001,52.725
2026-01-24 18:22:22.742,95.4,52.416,37.029,1.23,63.4,4400,37.023,99.872,-0.23100000000000165,95.41,52.48085,52.503
2026-01-24 18:22:23.254,95.4,54.479,38.394,1.238,63.3,4400,38.235,101.876,2.0630000000000024,95.41,52.57595,52.503
2026-01-24 18:22:23.767,95.4,52.466,37.125,1.227,64.3,4300,37.43,99.811,-2.012999999999998,95.405,52.531150000000004,51.952
2026-01-24 18:22:24.294,95.4,53.833,38.032,1.235,63.1,4400,37.676,100.952,1.3669999999999973,95.405,52.6219,51.065
2026-01-24 18:22:24.792,95.5,52.374,37.121,1.225,63.6,4400,37.185,99.56,-1.458999999999996,95.405,52.5784,51.344
2026-01-24 18:22:25.306,95.4,54.352,38.451,1.235,65.3,4400,38.07,101.502,1.9779999999999944,95.405,52.6194,53.494
2026-01-24 18:22:25.806,95.4,54.352,38.451,1.235,65.3,4300,38.07,101.502,0.0,95.405,52.75105,51.993
2026-01-24 18:22:26.306,95.5,52.107,37.02,1.224,63.9,4400,37.387,99.496,-2.2449999999999974,95.41,52.64825,52.354
2026-01-24 18:22:26.820,95.4,53.266,37.547,1.235,63.1,4400,37.099,100.866,1.158999999999999,95.41,52.71560000000001,52.087
2026-01-24 18:22:27.316,95.4,52.7,37.313,1.228,63.8,4400,37.817,99.824,-0.5659999999999954,95.41000000000001,52.71435,52.647
2026-01-24 18:22:27.816,95.4,52.552,37.189,1.229,63.5,4300,37.217,100.024,-0.14800000000000324,95.41,52.7168,52.416
2026-01-24 18:22:28.329,95.5,52.056,36.866,1.224,63.3,4400,36.76,99.199,-0.4960000000000022,95.41499999999999,52.69445,54.479
2026-01-24 18:22:28.854,95.5,54.871,38.551,1.247,63.5,4400,38.49,103.019,2.815000000000005,95.42,52.8404,52.466
2026-01-24 18:22:29.357,95.5,52.931,37.318,1.238,62.4,4400,37.629,101.154,-1.9400000000000048,95.425,52.9337,53.833
2026-01-24 18:22:29.866,95.5,53.49,37.746,1.234,65.1,4300,37.348,100.881,0.5590000000000046,95.43,53.041,52.374
2026-01-24 18:22:30.380,95.5,53.517,37.796,1.232,63.8,4400,37.792,100.794,0.027000000000001023,95.435,53.04215000000001,54.352
2026-01-24 18:22:30.878,95.5,53.517,37.796,1.232,63.8,4400,37.792,100.794,0.0,95.44,53.11835,54.352
2026-01-24 18:22:31.378,95.5,53.095,37.434,1.237,63.7,4400,37.281,101.094,-0.42200000000000415,95.44500000000001,53.1554,52.107
2026-01-24 18:22:31.890,95.5,54.356,38.276,1.244,63.5,4300,38.238,102.372,1.2610000000000028,95.45,53.26885,53.266
2026-01-24 18:22:32.419,95.5,52.591,37.128,1.235,63.3,4400,37.267,100.737,-1.7650000000000006,95.455,53.26604999999999,52.7
2026-01-24 18:22:32.921,95.5,52.261,36.983,1.226,62.5,4400,37.087,99.316,-0.3299999999999983,95.46000000000001,53.2583,52.552
2026-01-24 18:22:33.436,95.5,53.61,37.827,1.238,63.3,4400,37.762,101.499,1.3489999999999966,95.465,53.21485,52.056
2026-01-24 18:22:33.945,95.5,55.603,39.172,1.249,65.6,4400,38.108,103.325,1.993000000000002,95.47,53.3717,54.871
2026-01-24 18:22:34.460,95.4,52.235,37.046,1.227,63.4,4400,37.157,99.612,-3.368000000000002,95.47,53.2918,52.931
2026-01-24 18:22:34.958,95.4,52.235,37.046,1.227,63.4,4400,37.157,99.612,0.0,95.465,53.284850000000006,53.49
2026-01-24 18:22:35.472,95.4,51.202,36.359,1.221,63.8,4400,36.622,98.471,-1.0330000000000013,95.465,53.12735,53.517
2026-01-24 18:22:35.979,95.4,52.52,37.131,1.231,63.8,4400,36.886,100.181,1.318000000000005,95.465,53.03574999999999,53.517
2026-01-24 18:22:36.492,95.5,52.78,37.335,1.23,62.6,4300,37.263,100.13,0.259999999999998,95.465,53.069399999999995,53.095
2026-01-24 18:22:36.989,95.4,51.996,36.825,1.225,63.7,4400,36.736,98.856,-0.7839999999999989,95.465,53.0059,54.356
2026-01-24 18:22:37.502,95.5,54.652,38.393,1.247,63.3,4400,38.315,102.816,2.655999999999999,95.47,53.1035,52.591
2026-01-24 18:22:37.999,95.4,51.822,36.654,1.227,63.0,4400,37.169,99.354,-2.8299999999999983,95.47,53.06699999999999,52.261
2026-01-24 18:22:38.524,95.5,53.099,37.603,1.23,64.8,4300,37.621,100.406,1.276999999999994,95.47,53.119150000000005,53.61
2026-01-24 18:22:39.024,95.5,52.932,37.506,1.229,63.2,4400,37.413,99.98,-0.1669999999999945,95.47,53.0222,55.603
2026-01-24 18:22:39.534,95.5,52.784,37.388,1.229,63.7,4400,37.228,100.082,-0.14800000000000324,95.47,53.01485,52.235
2026-01-24 18:22:40.046,95.5,53.084,37.476,1.231,63.5,4400,37.208,100.226,0.30000000000000426,95.47,52.994550000000004,52.235
2026-01-24 18:22:40.572,95.5,52.63,37.233,1.229,63.7,4300,37.074,99.827,-0.4540000000000006,95.47,52.950199999999995,51.202
2026-01-24 18:22:41.085,95.5,51.5,36.57,1.221,62.8,4400,37.101,98.476,-1.1300000000000026,95.47,52.84935,52.52
2026-01-24 18:22:41.600,95.5,52.115,36.841,1.228,63.5,4400,36.626,99.424,0.615000000000002,95.47,52.80035,52.78
2026-01-24 18:22:42.118,95.5,53.607,37.83,1.238,63.5,4400,37.534,101.251,1.4919999999999973,95.47,52.7629,51.996
2026-01-24 18:22:42.627,95.5,52.903,37.408,1.232,64.4,4300,37.765,100.301,-0.7040000000000006,95.47,52.778499999999994,54.652
2026-01-24 18:22:43.141,95.5,53.265,37.684,1.232,63.8,4400,37.275,100.583,0.3620000000000019,95.47,52.828700000000005,51.822
2026-01-24 18:22:43.656,95.5,53.653,37.838,1.238,63.4,4400,38.082,101.437,0.3879999999999981,95.47,52.83085,53.099
2026-01-24 18:22:44.169,95.4,51.523,36.488,1.224,62.5,4400,37.026,99.034,-2.1299999999999955,95.465,52.626850000000005,52.932
2026-01-24 18:22:44.681,95.5,52.487,37.051,1.233,62.3,4300,36.798,100.143,0.9639999999999986,95.47,52.63945,52.784
2026-01-24 18:22:45.182,95.5,52.802,37.375,1.229,63.8,4400,37.312,100.034,0.3149999999999977,95.47500000000001,52.6678,53.084
2026-01-24 18:22:45.679,95.5,53.199,38.05,1.216,65.9,4400,38.562,98.912,0.39699999999999847,95.48,52.76765,52.63
2026-01-24 18:22:46.178,95.5,52.428,37.2,1.227,64.0,4400,36.815,99.766,-0.7710000000000008,95.485,52.76305,51.5
2026-01-24 18:22:46.678,95.4,53.683,38.025,1.232,65.4,4300,37.653,100.68,1.2550000000000026,95.47999999999999,52.8082,52.115
2026-01-24 18:22:47.177,95.4,52.892,37.443,1.232,63.8,4300,37.48,100.345,-0.7909999999999968,95.48,52.852999999999994,53.607
2026-01-24 18:22:47.674,95.5,53.5,37.766,1.237,64.0,4400,37.736,101.243,0.607999999999997,95.48,52.795399999999994,52.903
2026-01-24 18:22:48.173,95.5,53.448,37.751,1.235,63.2,4400,37.85,101.095,-0.0519999999999996,95.485,52.87669999999999,53.265
2026-01-24 18:22:48.685,95.5,53.329,37.588,1.239,63.5,4400,37.59,101.574,-0.11899999999999977,95.485,52.888200000000005,53.653
2026-01-24 18:22:49.184,95.5,53.969,38.255,1.233,65.1,4400,37.775,100.818,0.6400000000000006,95.485,52.94005,51.523
2026-01-24 18:22:49.685,95.5,57.34,40.825,1.236,70.4,4400,40.463,102.673,3.371000000000002,95.485,53.16785,52.487
2026-01-24 18:22:50.199,95.5,55.184,39.305,1.228,67.0,4400,40.101,100.508,-2.156000000000006,95.485,53.27284999999999,52.802
2026-01-24 18:22:50.711,95.5,53.654,37.821,1.239,64.2,4300,38.084,101.374,-1.529999999999994,95.485,53.32405,53.199
2026-01-24 18:22:51.225,95.4,51.333,36.446,1.223,63.4,4400,36.741,98.723,-2.321000000000005,95.47999999999999,53.31569999999999,52.428
2026-01-24 18:22:51.739,95.4,54.186,38.069,1.247,63.7,4400,37.865,102.516,2.8530000000000015,95.475,53.41925,53.683
2026-01-24 18:22:52.255,95.5,54.386,38.134,1.247,63.1,4400,38.408,102.336,0.20000000000000284,95.475,53.4582,52.892
2026-01-24 18:22:52.765,95.5,53.67,37.914,1.235,64.6,4300,36.976,100.948,-0.7160000000000011,95.475,53.49655,53.5
2026-01-24 18:22:53.281,95.5,52.336,37.066,1.23,63.9,4300,37.529,99.75,-1.3340000000000032,95.475,53.4501,53.448
2026-01-24 18:22:53.781,95.5,51.528,36.589,1.223,62.2,4300,36.702,98.624,-0.8079999999999998,95.475,53.343849999999996,53.329
2026-01-24 18:22:54.280,95.5,51.674,36.635,1.225,63.2,4300,36.843,98.856,0.1460000000000008,95.47999999999999,53.3514,53.969
2026-01-24 18:22:54.790,95.5,53.778,38.102,1.234,65.1,4400,37.479,100.891,2.103999999999999,95.47999999999999,53.415949999999995,57.34
2026-01-24 18:22:55.291,95.5,52.974,37.398,1.235,63.8,4400,37.524,100.551,-0.804000000000002,95.47999999999999,53.424549999999996,55.184
2026-01-24 18:22:55.804,95.5,51.394,36.533,1.222,63.2,4400,36.414,98.499,-1.5799999999999983,95.47999999999999,53.3343,53.654
2026-01-24 18:22:56.303,95.5,54.364,38.254,1.246,63.9,4400,38.239,102.375,2.969999999999999,95.47999999999999,53.4311,51.333
2026-01-24 18:22:56.807,95.5,54.902,38.57,1.25,63.0,4400,38.437,103.223,0.5380000000000038,95.485,53.49204999999999,54.186
2026-01-24 18:22:57.323,95.5,53.346,37.649,1.236,63.2,4400,37.862,100.845,-1.5560000000000045,95.49,53.51474999999999,54.386
2026-01-24 18:22:57.838,95.5,52.945,37.541,1.231,63.1,4400,37.599,100.329,-0.40099999999999625,95.49,53.487,53.67
2026-01-24 18:22:58.350,95.4,53.017,37.47,1.236,63.8,4400,37.361,100.886,0.07200000000000273,95.485,53.46545,52.336
2026-01-24 18:22:58.865,95.4,52.639,37.464,1.224,65.2,4400,37.538,99.39,-0.3780000000000001,95.47999999999999,53.430949999999996,51.528
2026-01-24 18:22:59.364,95.4,53.602,37.735,1.242,63.1,4400,37.285,101.593,0.9629999999999939,95.475,53.4126,51.674
2026-01-24 18:22:59.879,95.5,53.243,37.538,1.24,63.3,4400,38.02,101.305,-0.35899999999999466,95.475,53.20775,53.778
2026-01-24 18:23:00.376,95.5,53.289,37.636,1.236,63.3,4400,37.527,101.014,0.045999999999999375,95.475,53.113,52.974
2026-01-24 18:23:00.890,95.5,53.989,38.062,1.239,63.8,4400,38.022,101.742,0.6999999999999957,95.475,53.12975,51.394
2026-01-24 18:23:01.404,95.5,51.37,36.392,1.222,62.2,4400,37.114,98.381,-2.6189999999999998,95.48,53.131600000000006,54.364
2026-01-24 18:23:01.920,95.5,53.185,37.421,1.24,62.6,4400,37.525,101.377,1.8150000000000048,95.485,53.08154999999999,54.902
2026-01-24 18:23:02.420,95.5,52.832,37.33,1.232,63.6,4300,37.276,100.27,-0.35300000000000153,95.485,53.00385,53.346
2026-01-24 18:23:02.934,95.5,52.126,37.091,1.222,64.7,4400,37.143,98.762,-0.7060000000000031,95.485,52.92665000000001,52.945
2026-01-24 18:23:03.447,95.5,53.847,37.988,1.24,64.1,4400,37.598,101.68,1.7210000000000036,95.485,53.0022,53.017
2026-01-24 18:23:03.944,95.5,54.34,38.271,1.243,64.2,4400,37.723,102.088,0.4930000000000021,95.485,53.1428,52.639
2026-01-24 18:23:04.458,95.5,53.7,37.887,1.238,63.8,4300,38.114,101.143,-0.6400000000000006,95.485,53.2441,53.602
2026-01-24 18:23:04.954,95.5,53.027,37.491,1.236,64.0,4400,37.468,100.78,-0.6730000000000018,95.485,53.20655000000001,53.243
2026-01-24 18:23:05.467,95.5,51.633,36.622,1.224,62.5,4400,36.569,98.635,-1.3939999999999984,95.485,53.1395,53.289
2026-01-24 18:23:05.980,95.5,53.404,37.742,1.238,63.8,4400,37.781,101.34,1.7710000000000008,95.485,53.239999999999995,53.989
2026-01-24 18:23:06.480,95.5,53.048,37.532,1.235,63.8,4300,37.076,100.689,-0.35600000000000165,95.485,53.174200000000006,51.37
